key,brand,country,vertical,cost_amt,click_cnt,avg_cpc_meas,search_cnt,sov_meas
Momondo_Honduras_Hotel,Momondo,Honduras,Hotel,1.791900000,32,0.0559969,602,0.0531561
Hotelscombined_Ghana_Hotel Citywide,Hotelscombined,Ghana,Hotel Citywide,1.787900000,947,0.001888,8927,0.1060827
KAYAK_Seychelles_Hotel,KAYAK,Seychelles,Hotel,1.786600000,41,0.0435756,272,0.1507353
Momondo_Italy_Car Rentals,Momondo,Italy,Car Rentals,1.784000000,33,0.0540606,109,0.3027523
Momondo_Sudan_Flights,Momondo,Sudan,Flights,1.777100000,275,0.0064622,12593,0.0218375
Hotelscombined_Tanzania_Flights,Hotelscombined,Tanzania,Flights,1.777000000,1233,0.0014412,4198,0.2937113
Hotelscombined_Montenegro_Flights,Hotelscombined,Montenegro,Flights,1.772200000,1160,0.0015278,3989,0.2907997
KAYAK_Namibia_Hotel,KAYAK,Namibia,Hotel,1.771200000,40,0.04428,178,0.2247191
KAYAK_Yemen_Hotel Citywide,KAYAK,Yemen,Hotel Citywide,1.767400000,102,0.0173275,265,0.3849057
Swoodoo_Finland_Hotel Citywide,Swoodoo,Finland,Hotel Citywide,1.751900000,119,0.0147218,21904,0.0054328
KAYAK_Haiti_Hotel,KAYAK,Haiti,Hotel,1.746000000,29,0.0602069,268,0.108209
Momondo_Zambia_Flights,Momondo,Zambia,Flights,1.743800000,322,0.0054155,1645,0.1957447
Hotelscombined_Qatar_Hotel,Hotelscombined,Qatar,Hotel,1.742700000,299,0.0058284,2197,0.1360947
Hotelscombined_Iraq_Hotel Citywide,Hotelscombined,Iraq,Hotel Citywide,1.739700000,773,0.0022506,5884,0.1313732
Hotelscombined_Iraq_Flights,Hotelscombined,Iraq,Flights,1.738900000,1290,0.001348,3601,0.3582338
KAYAK_Cuba_Car Rentals,KAYAK,Cuba,Car Rentals,1.735300000,22,0.0788773,22,1
Momondo_French Guiana_Flights,Momondo,French Guiana,Flights,1.729000000,206,0.0083932,1369,0.1504748
Momondo_French Polynesia_Hotel,Momondo,French Polynesia,Hotel,1.712200000,33,0.0518848,429,0.0769231
KAYAK_Argentina_Car Rentals,KAYAK,Argentina,Car Rentals,1.702900000,16,0.1064313,25,0.64
KAYAK_Iran_Hotel,KAYAK,Iran,Hotel,1.701500000,27,0.0630185,120,0.225
CheapFlights_Cuba_Hotel Citywide,CheapFlights,Cuba,Hotel Citywide,1.700000000,281,0.0060498,9090,0.0309131
Hotelscombined_Malaysia_Flights,Hotelscombined,Malaysia,Flights,1.700000000,784,0.0021684,5890,0.133107
Hotelscombined_North Macedonia_Flights,Hotelscombined,North Macedonia,Flights,1.689000000,1186,0.0014241,3972,0.2985901
KAYAK_Saint Vincent and the Grenadines_Flights,KAYAK,Saint Vincent and the Grenadines,Flights,1.688300000,60,0.0281383,148,0.4054054
Hotelscombined_Mauritania_Flights,Hotelscombined,Mauritania,Flights,1.686500000,1261,0.0013374,3049,0.4135782
Momondo_Brunei_Hotel,Momondo,Brunei,Hotel,1.674900000,45,0.03722,206,0.2184466
KAYAK_Chad_Hotel Citywide,KAYAK,Chad,Hotel Citywide,1.672700000,74,0.0226041,455,0.1626374
Momondo_Congo Republic_Hotel Citywide,Momondo,Congo Republic,Hotel Citywide,1.668900000,192,0.0086922,989,0.1941355
KAYAK_Montenegro_Hotel,KAYAK,Montenegro,Hotel,1.666800000,45,0.03704,145,0.3103448
KAYAK_Northern Mariana Islands_Flights,KAYAK,Northern Mariana Islands,Flights,1.654000000,46,0.0359565,68,0.6764706
Momondo_Isle of Man_Hotel Citywide,Momondo,Isle of Man,Hotel Citywide,1.649000000,109,0.0151284,1858,0.0586652
KAYAK_El Salvador_Hotel,KAYAK,El Salvador,Hotel,1.648200000,101,0.0163188,783,0.1289911
KAYAK_Romania_Vacations,KAYAK,Romania,Vacations,1.639200000,27,0.0607111,574,0.0470383
KAYAK_Tanzania_Hotel,KAYAK,Tanzania,Hotel,1.634600000,32,0.0510813,370,0.0864865
Hotelscombined_Kenya_Flights,Hotelscombined,Kenya,Flights,1.632800000,1056,0.0015462,5552,0.1902017
Hotelscombined_Cuba_Hotel Citywide,Hotelscombined,Cuba,Hotel Citywide,1.630900000,1034,0.0015773,9090,0.1137514
KAYAK_Romania_Car Rentals,KAYAK,Romania,Car Rentals,1.630500000,16,0.1019063,26,0.6153846
CheapFlights_Dominican Republic_Hotel Citywide,CheapFlights,Dominican Republic,Hotel Citywide,1.622000000,257,0.0063113,17764,0.0144675
Hotelscombined_Hashemite Kingdom of Jordan_Hotel Citywide,Hotelscombined,Hashemite Kingdom of Jordan,Hotel Citywide,1.616600000,600,0.0026943,5669,0.1058388
Hotelscombined_Kuwait_Hotel,Hotelscombined,Kuwait,Hotel,1.616500000,194,0.0083325,1385,0.1400722
Hotelscombined_Guinea_Flights,Hotelscombined,Guinea,Flights,1.611800000,1132,0.0014239,3987,0.2839227
Swoodoo_Czechia_Hotel Citywide,Swoodoo,Czechia,Hotel Citywide,1.611500000,90,0.0179056,45551,0.0019758
KAYAK_North Macedonia_Hotel,KAYAK,North Macedonia,Hotel,1.605800000,39,0.0411744,292,0.1335616
Hotelscombined_Iceland_Flights,Hotelscombined,Iceland,Flights,1.604400000,837,0.0019168,4795,0.1745568
KAYAK_Seychelles_Flights,KAYAK,Seychelles,Flights,1.598800000,114,0.0140246,343,0.3323615
Momondo_Chad_Flights,Momondo,Chad,Flights,1.596500000,277,0.0057635,1627,0.170252
Hotelscombined_Benin_Flights,Hotelscombined,Benin,Flights,1.596300000,1152,0.0013857,5002,0.2303079
Momondo_Hashemite Kingdom of Jordan_Hotel,Momondo,Hashemite Kingdom of Jordan,Hotel,1.595200000,27,0.0590815,880,0.0306818
Momondo_Bahrain_Hotel Citywide,Momondo,Bahrain,Hotel Citywide,1.578900000,170,0.0092876,4290,0.039627
Hotelscombined_Iran_Flights,Hotelscombined,Iran,Flights,1.577400000,976,0.0016162,3833,0.2546308
Hotelscombined_Kuwait_Hotel Citywide,Hotelscombined,Kuwait,Hotel Citywide,1.576600000,790,0.0019957,7044,0.1121522
Momondo_Sint Maarten_Flights,Momondo,Sint Maarten,Flights,1.572100000,134,0.0117321,661,0.2027231
KAYAK_Armenia_Hotel,KAYAK,Armenia,Hotel,1.560700000,54,0.0289019,255,0.2117647
Hotelscombined_Ukraine_Flights,Hotelscombined,Ukraine,Flights,1.558300000,559,0.0027877,9699,0.0576348
Hotelscombined_Trinidad and Tobago_Hotel Citywide,Hotelscombined,Trinidad and Tobago,Hotel Citywide,1.556600000,999,0.0015582,4704,0.2123724
Hotelscombined_Aruba_Flights,Hotelscombined,Aruba,Flights,1.555200000,841,0.0018492,3913,0.2149246
CheapFlights_Fiji_Flights,CheapFlights,Fiji,Flights,1.544000000,64,0.024125,256,0.25
Hotelscombined_Nicaragua_Hotel Citywide,Hotelscombined,Nicaragua,Hotel Citywide,1.539800000,870,0.0017699,5791,0.1502331
Momondo_Belize_Hotel Citywide,Momondo,Belize,Hotel Citywide,1.538600000,209,0.0073617,1358,0.1539028
KAYAK_St Kitts and Nevis_Hotel Citywide,KAYAK,St Kitts and Nevis,Hotel Citywide,1.531800000,72,0.021275,225,0.32
CheapFlights_Malawi_Flights,CheapFlights,Malawi,Flights,1.520600000,196,0.0077582,523,0.374761
KAYAK_Paraguay_Car Rentals,KAYAK,Paraguay,Car Rentals,1.511600000,15,0.1007733,16,0.9375
Momondo_Myanmar_Hotel Citywide,Momondo,Myanmar,Hotel Citywide,1.507900000,172,0.0087669,1101,0.1562216
KAYAK_Yemen_Flights,KAYAK,Yemen,Flights,1.507600000,97,0.0155423,178,0.5449438
KAYAK_Mongolia_Hotel,KAYAK,Mongolia,Hotel,1.505800000,32,0.0470563,140,0.2285714
Momondo_Gibraltar_Flights,Momondo,Gibraltar,Flights,1.495200000,146,0.0102411,1058,0.1379962
KAYAK_San Marino_Hotel Citywide,KAYAK,San Marino,Hotel Citywide,1.491200000,100,0.014912,516,0.1937985
CheapFlights_Equatorial Guinea_Flights,CheapFlights,Equatorial Guinea,Flights,1.487700000,108,0.013775,338,0.3195266
CheapFlights_Myanmar_Flights,CheapFlights,Myanmar,Flights,1.486800000,50,0.029736,262,0.1908397
Hotelscombined_French Polynesia_Flights,Hotelscombined,French Polynesia,Flights,1.481700000,763,0.0019419,3156,0.2417617
Swoodoo_Greece_Hotel Citywide,Swoodoo,Greece,Hotel Citywide,1.478500000,82,0.0180305,49700,0.0016499
Hotelscombined_Guadeloupe_Flights,Hotelscombined,Guadeloupe,Flights,1.478400000,970,0.0015241,5751,0.1686663
Swoodoo_Canada_Hotel Citywide,Swoodoo,Canada,Hotel Citywide,1.475300000,91,0.0162121,974140,0.0000934
KAYAK_Mauritius_Car Rentals,KAYAK,Mauritius,Car Rentals,1.475000000,14,0.1053571,14,1
Momondo_Mongolia_Hotel Citywide,Momondo,Mongolia,Hotel Citywide,1.457800000,216,0.0067491,1653,0.1306715
Momondo_Palestine_Hotel Citywide,Momondo,Palestine,Hotel Citywide,1.456300000,204,0.0071387,1360,0.15
KAYAK_British Virgin Islands_Hotel Citywide,KAYAK,British Virgin Islands,Hotel Citywide,1.455100000,59,0.0246627,165,0.3575758
KAYAK_Tajikistan_Hotel Citywide,KAYAK,Tajikistan,Hotel Citywide,1.454800000,86,0.0169163,414,0.2077295
KAYAK_Laos_Flights,KAYAK,Laos,Flights,1.452600000,57,0.0254842,189,0.3015873
Momondo_Barbados_Hotel Citywide,Momondo,Barbados,Hotel Citywide,1.452100000,149,0.0097456,1359,0.1096394
KAYAK_Kyrgyzstan_Flights,KAYAK,Kyrgyzstan,Flights,1.450200000,124,0.0116952,333,0.3723724
Hotelscombined_Bahrain_Flights,Hotelscombined,Bahrain,Flights,1.448500000,1038,0.0013955,4101,0.253109
CheapFlights_Cayman Islands_Flights,CheapFlights,Cayman Islands,Flights,1.448500000,92,0.0157446,385,0.238961
Hotelscombined_Israel_Vacations,Hotelscombined,Israel,Vacations,1.448100000,202,0.0071688,356,0.5674157
KAYAK_South Sudan_Flights,KAYAK,South Sudan,Flights,1.446700000,81,0.0178605,134,0.6044776
Momondo_Hungary_Car Rentals,Momondo,Hungary,Car Rentals,1.436000000,16,0.08975,18,0.8888889
Hotelscombined_Serbia_Hotel,Hotelscombined,Serbia,Hotel,1.431800000,108,0.0132574,1069,0.101029
KAYAK_Northern Mariana Islands_Hotel Citywide,KAYAK,Northern Mariana Islands,Hotel Citywide,1.418400000,95,0.0149305,189,0.5026455
KAYAK_Belize_Hotel,KAYAK,Belize,Hotel,1.417900000,26,0.0545346,210,0.1238095
Hotelscombined_Mali_Flights,Hotelscombined,Mali,Flights,1.416200000,1009,0.0014036,3218,0.3135488
CheapFlights_Isle of Man_Flights,CheapFlights,Isle of Man,Flights,1.416100000,96,0.014751,1054,0.0910816
Swoodoo_United Kingdom_Hotel,Swoodoo,United Kingdom,Hotel,1.414300000,54,0.0261907,315740,0.000171
Momondo_Guinea_Hotel Citywide,Momondo,Guinea,Hotel Citywide,1.413300000,181,0.0078083,1392,0.1300287
Momondo_Fiji_Hotel,Momondo,Fiji,Hotel,1.404100000,28,0.0501464,613,0.045677
KAYAK_Botswana_Hotel,KAYAK,Botswana,Hotel,1.401000000,32,0.0437813,190,0.1684211
Momondo_Venezuela_Car Rentals,Momondo,Venezuela,Car Rentals,1.394000000,17,0.082,78,0.2179487
Hotelscombined_Slovakia_Vacations,Hotelscombined,Slovakia,Vacations,1.392100000,221,0.0062991,317,0.6971609
Hotelscombined_Morocco_Hotel,Hotelscombined,Morocco,Hotel,1.389200000,276,0.0050333,1404,0.1965812
Hotelscombined_Taiwan_Hotel,Hotelscombined,Taiwan,Hotel,1.386600000,113,0.0122708,527,0.2144213
Momondo_Fiji_Hotel Citywide,Momondo,Fiji,Hotel Citywide,1.386100000,201,0.006896,1092,0.1840659
KAYAK_Greenland_Flights,KAYAK,Greenland,Flights,1.385800000,44,0.0314955,235,0.187234
KAYAK_Greece_Vacations,KAYAK,Greece,Vacations,1.370300000,25,0.054812,255,0.0980392
Momondo_Burundi_Flights,Momondo,Burundi,Flights,1.365200000,210,0.006501,690,0.3043478
Momondo_Barbados_Flights,Momondo,Barbados,Flights,1.361200000,112,0.0121536,911,0.1229418
KAYAK_Saint Vincent and the Grenadines_Hotel Citywide,KAYAK,Saint Vincent and the Grenadines,Hotel Citywide,1.358300000,45,0.0301844,183,0.2459016
KAYAK_French Guiana_Hotel,KAYAK,French Guiana,Hotel,1.356400000,26,0.0521692,93,0.2795699
CheapFlights_Bermuda_Flights,CheapFlights,Bermuda,Flights,1.354800000,124,0.0109258,546,0.2271062
Hotelscombined_Bahrain_Hotel,Hotelscombined,Bahrain,Hotel,1.354200000,149,0.0090886,1022,0.1457926
Momondo_Bermuda_Hotel Citywide,Momondo,Bermuda,Hotel Citywide,1.353100000,127,0.0106543,1285,0.0988327
Hotelscombined_Iceland_Hotel Citywide,Hotelscombined,Iceland,Hotel Citywide,1.352000000,783,0.0017267,5994,0.1306306
Momondo_Somalia_Flights,Momondo,Somalia,Flights,1.348300000,243,0.0055486,796,0.3052764
KAYAK_Slovakia_Car Rentals,KAYAK,Slovakia,Car Rentals,1.347800000,11,0.1225273,11,1
Momondo_Bolivia_Hotel,Momondo,Bolivia,Hotel,1.344000000,15,0.0896,432,0.0347222
KAYAK_Eswatini_Flights,KAYAK,Eswatini,Flights,1.341100000,88,0.0152398,228,0.3859649
Hotelscombined_Uruguay_Hotel,Hotelscombined,Uruguay,Hotel,1.330900000,197,0.0067558,1210,0.1628099
Hotelscombined_Jamaica_Flights,Hotelscombined,Jamaica,Flights,1.330500000,912,0.0014589,5976,0.1526104
KAYAK_Honduras_Hotel,KAYAK,Honduras,Hotel,1.328900000,45,0.0295311,602,0.0747508
Momondo_Panama_Car Rentals,Momondo,Panama,Car Rentals,1.324000000,19,0.0696842,81,0.2345679
Hotelscombined_Slovenia_Hotel,Hotelscombined,Slovenia,Hotel,1.316100000,167,0.0078808,1402,0.1191155
Momondo_Dominican Republic_Hotel,Momondo,Dominican Republic,Hotel,1.314700000,26,0.0505654,2312,0.0112457
Momondo_Switzerland_Car Rentals,Momondo,Switzerland,Car Rentals,1.308000000,17,0.0769412,141,0.1205674
KAYAK_Hungary_Vacations,KAYAK,Hungary,Vacations,1.306500000,12,0.108875,167,0.0718563
Momondo_Guyana_Flights,Momondo,Guyana,Flights,1.302800000,174,0.0074874,923,0.1885157
Hotelscombined_Bosnia and Herzegovina_Flights,Hotelscombined,Bosnia and Herzegovina,Flights,1.297100000,851,0.0015242,3110,0.2736334
KAYAK_Finland_Car Rentals,KAYAK,Finland,Car Rentals,1.284900000,6,0.21415,6,1
Hotelscombined_Czechia_Vacations,Hotelscombined,Czechia,Vacations,1.284500000,214,0.0060023,316,0.6772152
Hotelscombined_Mauritius_Flights,Hotelscombined,Mauritius,Flights,1.280600000,753,0.0017007,4006,0.187968
CheapFlights_Kyrgyzstan_Flights,CheapFlights,Kyrgyzstan,Flights,1.275100000,170,0.0075006,333,0.5105105
CheapFlights_Sierra Leone_Flights,CheapFlights,Sierra Leone,Flights,1.260300000,197,0.0063975,471,0.418259
Hotelscombined_Bangladesh_Flights,Hotelscombined,Bangladesh,Flights,1.252200000,837,0.0014961,4763,0.1757296
Hotelscombined_India_Vacations,Hotelscombined,India,Vacations,1.250400000,129,0.009693,200,0.645
Momondo_United Kingdom_Car Rentals,Momondo,United Kingdom,Car Rentals,1.250000000,18,0.0694444,64,0.28125
Hotelscombined_Sri Lanka_Flights,Hotelscombined,Sri Lanka,Flights,1.247400000,810,0.00154,3207,0.2525725
KAYAK_Israel_Vacations,KAYAK,Israel,Vacations,1.244500000,32,0.0388906,356,0.0898876
Momondo_Uruguay_Car Rentals,Momondo,Uruguay,Car Rentals,1.244000000,15,0.0829333,77,0.1948052
Hotelscombined_Bangladesh_Hotel,Hotelscombined,Bangladesh,Hotel,1.227500000,209,0.0058732,906,0.2306843
KAYAK_Portugal_Vacations,KAYAK,Portugal,Vacations,1.226300000,28,0.0437964,576,0.0486111
Momondo_Guam_Hotel,Momondo,Guam,Hotel,1.214500000,37,0.0328243,445,0.0831461
Hotelscombined_Trinidad and Tobago_Hotel,Hotelscombined,Trinidad and Tobago,Hotel,1.210900000,211,0.0057389,1451,0.145417
KAYAK_Israel_Car Rentals,KAYAK,Israel,Car Rentals,1.209700000,14,0.0864071,14,1
Hotelscombined_Republic of Moldova_Flights,Hotelscombined,Republic of Moldova,Flights,1.209200000,773,0.0015643,4385,0.1762828
CheapFlights_Saint Lucia_Flights,CheapFlights,Saint Lucia,Flights,1.209200000,104,0.0116269,417,0.2494005
KAYAK_Nicaragua_Car Rentals,KAYAK,Nicaragua,Car Rentals,1.205500000,12,0.1004583,12,1
Hotelscombined_Armenia_Flights,Hotelscombined,Armenia,Flights,1.195400000,867,0.0013788,1893,0.4580032
Momondo_Monaco_Hotel Citywide,Momondo,Monaco,Hotel Citywide,1.190900000,144,0.0082701,2429,0.0592837
Hotelscombined_Haiti_Flights,Hotelscombined,Haiti,Flights,1.186300000,829,0.001431,6558,0.1264105
Momondo_Suriname_Flights,Momondo,Suriname,Flights,1.184000000,99,0.0119596,573,0.1727749
KAYAK_Thailand_Vacations,KAYAK,Thailand,Vacations,1.182900000,12,0.098575,44,0.2727273
Hotelscombined_Mauritius_Hotel Citywide,Hotelscombined,Mauritius,Hotel Citywide,1.181000000,809,0.0014598,6351,0.1273815
KAYAK_Russia_Flights,KAYAK,Russia,Flights,1.172400000,273,0.0042945,29568,0.009233
Momondo_Andorra_Hotel Citywide,Momondo,Andorra,Hotel Citywide,1.163400000,164,0.0070939,3070,0.0534202
Momondo_Chile_Car Rentals,Momondo,Chile,Car Rentals,1.160000000,19,0.0610526,45,0.4222222
Momondo_Niger_Hotel Citywide,Momondo,Niger,Hotel Citywide,1.155800000,140,0.0082557,991,0.1412714
Hotelscombined_Nigeria_Hotel,Hotelscombined,Nigeria,Hotel,1.153900000,289,0.0039927,1595,0.1811912
Hotelscombined_Indonesia_Flights,Hotelscombined,Indonesia,Flights,1.147100000,532,0.0021562,3846,0.1383255
Momondo_Nigeria_Hotel,Momondo,Nigeria,Hotel,1.146200000,16,0.0716375,1595,0.0100313
Hotelscombined_Jersey_Hotel,Hotelscombined,Jersey,Hotel,1.145400000,424,0.0027014,1910,0.2219895
KAYAK_Cameroon_Hotel,KAYAK,Cameroon,Hotel,1.142800000,21,0.054419,135,0.1555556
Hotelscombined_Estonia_Hotel,Hotelscombined,Estonia,Hotel,1.137500000,125,0.0091,1343,0.0930752
KAYAK_Andorra_Hotel,KAYAK,Andorra,Hotel,1.135500000,55,0.0206455,183,0.3005464
Momondo_Venezuela_Hotel,Momondo,Venezuela,Hotel,1.129800000,18,0.0627667,993,0.0181269
Momondo_Netherlands_Car Rentals,Momondo,Netherlands,Car Rentals,1.124000000,18,0.0624444,50,0.36
Swoodoo_Belgium_Hotel Citywide,Swoodoo,Belgium,Hotel Citywide,1.121700000,62,0.0180919,335019,0.0001851
KAYAK_Russia_Car Rentals,KAYAK,Russia,Car Rentals,1.121600000,10,0.11216,18,0.5555556
Momondo_Afghanistan_Flights,Momondo,Afghanistan,Flights,1.121400000,347,0.0032317,1020,0.3401961
CheapFlights_Faroe Islands_Flights,CheapFlights,Faroe Islands,Flights,1.120800000,61,0.0183738,399,0.1528822
KAYAK_Finland_Hotel,KAYAK,Finland,Hotel,1.119300000,327,0.0034229,4992,0.0655048
Swoodoo_Luxembourg_Hotel,Swoodoo,Luxembourg,Hotel,1.113300000,27,0.0412333,2928,0.0092213
KAYAK_Faroe Islands_Flights,KAYAK,Faroe Islands,Flights,1.107900000,28,0.0395679,399,0.0701754
KAYAK_Belarus_Hotel,KAYAK,Belarus,Hotel,1.106100000,47,0.023534,190,0.2473684
Momondo_Mongolia_Flights,Momondo,Mongolia,Flights,1.105800000,70,0.0157971,512,0.1367188
KAYAK_Anguilla_Hotel Citywide,KAYAK,Anguilla,Hotel Citywide,1.104800000,56,0.0197286,208,0.2692308
KAYAK_Kyrgyzstan_Hotel,KAYAK,Kyrgyzstan,Hotel,1.103300000,18,0.0612944,65,0.2769231
Hotelscombined_Slovakia_Hotel,Hotelscombined,Slovakia,Hotel,1.101100000,141,0.0078092,1390,0.1014388
Momondo_Jamaica_Hotel,Momondo,Jamaica,Hotel,1.098200000,16,0.0686375,2462,0.0064988
KAYAK_Myanmar_Hotel,KAYAK,Myanmar,Hotel,1.094800000,25,0.043792,106,0.2358491
Hotelscombined_Angola_Flights,Hotelscombined,Angola,Flights,1.093200000,721,0.0015162,4333,0.1663974
Momondo_Saint Martin_Flights,Momondo,Saint Martin,Flights,1.081300000,109,0.0099202,579,0.1882556
Hotelscombined_Nepal_Flights,Hotelscombined,Nepal,Flights,1.077000000,731,0.0014733,2939,0.2487241
Momondo_Brunei_Hotel Citywide,Momondo,Brunei,Hotel Citywide,1.073100000,131,0.0081916,952,0.137605
Momondo_Kenya_Hotel,Momondo,Kenya,Hotel,1.070800000,23,0.0465565,1877,0.0122536
Hotelscombined_Martinique_Flights,Hotelscombined,Martinique,Flights,1.069500000,696,0.0015366,4063,0.171302
Momondo_Uzbekistan_Flights,Momondo,Uzbekistan,Flights,1.064800000,68,0.0156588,590,0.1152542
KAYAK_Sweden_Vacations,KAYAK,Sweden,Vacations,1.063100000,17,0.0625353,466,0.0364807
Hotelscombined_Bahrain_Hotel Citywide,Hotelscombined,Bahrain,Hotel Citywide,1.062400000,310,0.0034271,4290,0.0722611
Momondo_Bermuda_Flights,Momondo,Bermuda,Flights,1.060100000,65,0.0163092,546,0.1190476
KAYAK_Grenada_Hotel,KAYAK,Grenada,Hotel,1.058100000,12,0.088175,118,0.1016949
Momondo_Myanmar_Hotel,Momondo,Myanmar,Hotel,1.058000000,28,0.0377857,106,0.2641509
Hotelscombined_Guadeloupe_Hotel Citywide,Hotelscombined,Guadeloupe,Hotel Citywide,1.056800000,807,0.0013095,7332,0.1100655
Momondo_Mongolia_Hotel,Momondo,Mongolia,Hotel,1.054900000,27,0.0390704,140,0.1928571
KAYAK_Bolivia_Hotel,KAYAK,Bolivia,Hotel,1.052300000,56,0.0187911,432,0.1296296
Momondo_Mayotte_Flights,Momondo,Mayotte,Flights,1.046900000,112,0.0093473,705,0.1588652
Hotelscombined_Ethiopia_Hotel Citywide,Hotelscombined,Ethiopia,Hotel Citywide,1.046200000,538,0.0019446,6820,0.0788856
KAYAK_Liechtenstein_Hotel,KAYAK,Liechtenstein,Hotel,1.037900000,38,0.0273132,178,0.2134831
Hotelscombined_Dominican Republic_Hotel,Hotelscombined,Dominican Republic,Hotel,1.037400000,256,0.0040523,2312,0.1107266
Hotelscombined_South Africa_Vacations,Hotelscombined,South Africa,Vacations,1.036300000,114,0.0090904,211,0.5402844
Momondo_Belarus_Flights,Momondo,Belarus,Flights,1.035500000,134,0.0077276,930,0.144086
Hotelscombined_Jamaica_Hotel Citywide,Hotelscombined,Jamaica,Hotel Citywide,1.027900000,625,0.0016446,3692,0.1692849
Hotelscombined_Bulgaria_Hotel,Hotelscombined,Bulgaria,Hotel,1.027900000,144,0.0071382,1181,0.1219306
Momondo_Seychelles_Flights,Momondo,Seychelles,Flights,1.027300000,57,0.0180228,343,0.1661808
Hotelscombined_Hashemite Kingdom of Jordan_Hotel,Hotelscombined,Hashemite Kingdom of Jordan,Hotel,1.026700000,136,0.0075493,880,0.1545455
Momondo_El Salvador_Hotel,Momondo,El Salvador,Hotel,1.018800000,13,0.0783692,783,0.0166028
Momondo_Comoros_Flights,Momondo,Comoros,Flights,1.013800000,250,0.0040552,845,0.295858
KAYAK_Macau_Flights,KAYAK,Macau,Flights,1.012000000,41,0.0246829,172,0.2383721
Hotelscombined_Latvia_Hotel,Hotelscombined,Latvia,Hotel,1.009700000,73,0.0138315,1102,0.0662432
CheapFlights_Brunei_Flights,CheapFlights,Brunei,Flights,1.006100000,102,0.0098637,346,0.2947977
Momondo_Guyana_Hotel Citywide,Momondo,Guyana,Hotel Citywide,1.003100000,145,0.0069179,1002,0.1447106
Momondo_Austria_Hotel,Momondo,Austria,Hotel,1.000700000,37,0.0270459,10680,0.0034644
Momondo_Mayotte_Hotel Citywide,Momondo,Mayotte,Hotel Citywide,1.000700000,133,0.0075241,984,0.1351626
Momondo_Honduras_Car Rentals,Momondo,Honduras,Car Rentals,1.000000000,10,0.1,39,0.2564103
Hotelscombined_Cabo Verde_Flights,Hotelscombined,Cabo Verde,Flights,0.999300000,494,0.0020229,2586,0.1910286
KAYAK_Suriname_Hotel,KAYAK,Suriname,Hotel,0.993200000,38,0.0261368,211,0.1800948
KAYAK_Zambia_Hotel,KAYAK,Zambia,Hotel,0.993000000,28,0.0354643,244,0.1147541
Momondo_Romania_Car Rentals,Momondo,Romania,Car Rentals,0.986000000,11,0.0896364,26,0.4230769
CheapFlights_U.S. Virgin Islands_Flights,CheapFlights,U.S. Virgin Islands,Flights,0.984400000,133,0.0074015,5190,0.0256262
Momondo_Georgia_Hotel,Momondo,Georgia,Hotel,0.978800000,16,0.061175,374,0.0427807
KAYAK_South Sudan_Hotel Citywide,KAYAK,South Sudan,Hotel Citywide,0.978400000,38,0.0257474,118,0.3220339
Momondo_Kazakhstan_Hotel,Momondo,Kazakhstan,Hotel,0.977700000,12,0.081475,458,0.0262009
Hotelscombined_New Caledonia_Hotel Citywide,Hotelscombined,New Caledonia,Hotel Citywide,0.977300000,742,0.0013171,4117,0.1802283
KAYAK_Kosovo_Hotel Citywide,KAYAK,Kosovo,Hotel Citywide,0.973100000,63,0.015446,141,0.4468085
Hotelscombined_Senegal_Hotel Citywide,Hotelscombined,Senegal,Hotel Citywide,0.972700000,684,0.0014221,10044,0.0681004
CheapFlights_Liberia_Flights,CheapFlights,Liberia,Flights,0.972600000,158,0.0061557,387,0.4082687
Momondo_Gibraltar_Hotel,Momondo,Gibraltar,Hotel,0.969100000,9,0.1076778,422,0.021327
Momondo_Costa Rica_Car Rentals,Momondo,Costa Rica,Car Rentals,0.966000000,14,0.069,75,0.1866667
